Name,Type,Start Time,Elapsed Time,Start Direction,End Direction
42549,True,207255.0,17.5,West,South
42550,True,207259.0,16.5,East,West
42551,True,207264.0,15.5,South,North
42552,False,207273.0,15.5,East,North
42553,False,207274.0,18.5,South,West
42555,False,207278.0,16.5,West,East
42554,True,207278.0,19.5,North,South
42556,True,207285.5,15.5,East,West
42557,True,207289.0,15.5,North,South
42559,False,207303.5,13.5,North,South
42558,True,207303.0,19.0,East,North
42560,False,207317.0,13.5,East,West
42561,False,207318.5,16.0,North,East
42562,True,207318.5,19.0,South,North
42563,True,207334.0,15.5,West,East
42564,False,207342.5,13.5,South,North
42565,True,207347.0,17.5,East,South
42566,False,207354.0,15.5,North,West
42567,True,207358.0,17.5,West,South
42568,True,207362.0,16.5,South,North
42569,False,207374.5,15.5,East,North
42570,True,207374.5,18.5,West,East
42571,True,207383.0,15.5,North,South
42572,False,207385.0,15.5,East,West
42573,False,207386.5,16.0,South,North
42574,True,207400.5,15.5,North,South
42575,False,207404.0,16.0,South,West
42576,False,207406.0,16.0,East,West
42577,True,207407.5,19.5,West,North
42578,True,207417.5,17.5,East,South
42579,False,207421.0,16.0,West,East
42580,True,207428.0,17.5,East,North
42581,True,207432.5,18.0,North,West
42582,False,207438.0,14.5,South,North
42583,False,207445.0,15.5,West,North
42584,True,207447.0,18.5,North,West
42585,False,207452.0,17.5,South,West
42586,False,207462.0,13.5,East,West
42587,False,207462.5,15.0,South,North
42588,False,207463.5,18.0,North,West
42589,False,207475.0,13.5,North,South
42590,True,207477.0,15.5,South,North
42591,True,207482.5,15.5,East,West
42592,False,207493.5,13.5,North,South
42593,True,207495.5,15.5,West,East
42595,False,207499.0,14.0,South,North
42594,True,207498.5,17.5,East,West
42596,True,207507.5,17.5,West,North
42597,True,207513.5,17.5,East,North
42598,True,207514.5,19.5,North,South
42599,False,207518.0,20.0,West,North
42600,False,207519.5,22.5,South,West
42601,True,207524.5,22.5,East,South
42602,False,207531.0,20.0,South,East
42603,True,207536.0,18.0,West,East
42604,True,207545.5,17.5,South,West
42605,True,207546.0,22.0,East,North
42606,True,207546.5,24.5,West,East
42607,True,207547.5,28.5,North,West
42608,True,207556.5,22.5,West,East
42609,True,207558.0,24.0,South,North
42610,False,207565.5,18.5,North,South
42611,False,207569.0,17.0,East,West
42612,True,207570.0,19.0,South,North
42613,True,207584.5,15.5,East,West
42614,True,207584.5,18.5,South,North
42615,False,207587.5,17.5,North,South
42616,True,207587.5,20.5,West,East
42617,False,207594.5,15.5,East,West
42618,True,207604.5,15.5,East,West
42619,False,207613.5,15.5,West,North
42620,False,207616.5,14.5,North,South
42621,False,207618.0,15.0,East,West
42622,False,207623.0,15.5,South,East
42623,True,207628.5,15.5,North,South
42624,False,207638.5,15.5,East,South
42625,True,207638.5,18.5,West,East
42626,False,207651.0,13.5,East,West
42628,False,207652.0,14.5,South,North
42627,True,207651.5,18.0,North,South
42629,False,207662.5,13.5,North,South
42630,True,207665.0,15.5,East,West
42631,False,207673.5,13.5,North,South
42632,True,207685.0,15.5,South,North
42633,True,207692.0,15.5,West,East
42635,False,207702.5,13.5,North,South
42634,True,207701.5,19.5,South,West
42636,True,207703.0,21.0,West,East
42637,False,207708.0,20.0,East,South
42638,True,207716.0,17.5,North,West
42639,False,207717.0,20.5,West,South
42640,False,207723.5,16.0,South,North
42641,False,207729.5,13.5,North,South
42642,False,207736.0,13.5,South,North
42643,False,207738.0,15.5,East,North
42644,False,207741.5,14.0,West,East
42645,False,207751.0,13.5,North,South
42646,True,207756.5,17.5,South,West
42647,False,207757.5,18.5,West,East
42648,True,207766.5,17.5,East,South
42649,False,207771.0,15.0,North,South
42650,True,207777.0,15.5,East,West
42651,False,207780.0,16.5,South,East
42652,False,207780.0,18.5,West,East
42653,True,207783.0,18.5,North,South
42654,True,207790.5,17.5,East,North
42655,False,207799.0,13.5,South,North
42656,False,207800.0,14.5,West,East
42657,False,207812.0,15.5,East,North
42658,True,207819.5,15.5,North,South
42659,True,207825.5,17.5,West,South
42660,True,207830.0,18.0,South,West
42661,True,207836.0,15.5,West,East
42662,True,207841.5,17.5,North,West
42663,True,207850.5,17.5,West,North
42664,False,207854.0,16.0,South,North
42665,True,207865.0,15.5,South,North
42666,True,207866.5,19.0,North,East
42667,True,207867.0,23.5,East,South
42668,True,207874.5,19.0,West,East
42669,False,207879.0,18.5,North,West
42670,False,207884.5,15.0,South,North
42671,False,207888.5,13.5,West,East
42672,False,207890.5,15.5,East,North
42673,False,207891.5,18.5,North,East
42674,False,207899.5,13.5,West,East
42675,False,207903.5,15.5,North,West
42676,False,207904.5,18.5,East,South
42677,False,207916.5,13.5,South,North
42678,True,207917.0,18.0,East,South
42679,True,207917.5,20.5,West,East
42680,False,207927.0,13.5,North,South
42681,False,207927.0,17.5,East,North
42682,False,207936.5,13.5,South,North
42683,True,207937.0,16.0,West,East
42684,True,207937.5,20.5,North,West
42685,True,207944.5,18.5,East,South
42686,False,207949.0,18.0,North,West
42687,True,207955.0,15.5,West,East
42688,True,207959.0,15.5,East,West
42689,True,207961.0,18.5,South,West
42690,True,207963.0,19.5,North,South
42691,False,207966.5,18.0,West,East
42692,True,207973.5,15.5,South,North
42693,True,207976.0,16.0,North,South
42694,False,207982.0,13.5,East,West
42695,False,207986.0,13.5,West,East
42696,False,207986.5,15.0,North,South
42697,False,208001.0,15.5,East,North
42698,True,208011.0,15.5,North,South
42699,False,208019.5,13.5,South,North
42700,True,208025.0,17.5,East,North
42702,False,208028.5,16.0,West,East
42701,True,208028.0,21.5,North,West
42703,False,208034.5,17.0,South,North
42704,False,208036.5,17.0,East,West
42705,False,208049.5,13.5,North,South
42706,True,208053.5,15.5,East,West
42707,False,208057.5,15.5,South,East
42708,True,208067.0,17.5,North,East
42709,False,208069.5,17.0,South,North
42710,False,208070.0,20.5,East,North
42711,True,208076.5,17.0,West,East
42712,True,208079.5,17.0,North,South
42713,True,208080.0,19.5,East,West
42714,False,208082.5,19.0,South,North
42715,True,208087.5,19.0,West,North
42716,False,208095.5,15.5,South,West
42717,False,208097.5,15.5,West,East
42718,False,208102.5,13.5,East,West
42719,True,208103.5,15.5,North,South
42720,True,208111.5,17.5,West,South
42721,False,208113.5,19.5,South,West
42722,True,208120.5,17.5,North,East
42723,False,208131.5,13.5,South,North
42724,False,208137.0,13.5,East,West
42725,True,208138.0,17.5,North,East
42726,True,208138.5,20.0,West,East
42727,True,208145.0,16.5,South,North
42728,False,208148.0,17.5,East,North
42729,True,208152.0,16.5,West,East
42730,False,208160.0,15.5,North,East
42731,True,208164.0,15.5,South,North
42732,True,208171.5,15.5,East,West
42733,False,208176.5,15.5,South,West
42734,True,208180.0,17.5,West,South
42735,True,208182.0,20.5,East,North
42736,False,208185.0,19.5,North,South
42737,False,208198.0,15.5,East,North
42738,True,208199.5,19.0,South,West
42739,True,208202.0,19.5,West,East
42740,True,208205.5,19.0,North,South
42741,True,208213.5,17.5,South,West
42742,True,208219.0,15.5,West,East
42743,True,208223.5,15.5,East,West
42744,True,208230.0,15.5,North,South
42745,False,208240.0,13.5,North,South
42746,False,208240.0,15.5,South,North
42747,False,208252.5,15.5,North,East
42748,False,208255.0,15.0,East,West
42749,True,208255.5,19.5,West,North
42750,False,208270.0,15.5,South,East
42751,True,208275.0,15.5,East,West
42752,False,208277.0,15.5,North,South
42753,False,208282.5,13.5,South,North
42754,False,208288.0,13.5,West,East
42755,False,208294.5,13.5,North,South
42756,False,208297.0,13.5,South,North
42757,True,208299.5,17.5,East,North
42758,True,208302.0,18.0,West,East
42759,False,208306.0,18.0,North,West
42760,True,208311.0,16.0,East,West
42761,False,208314.5,16.5,South,East
42762,True,208325.0,15.5,North,South
42764,False,208328.5,14.0,East,West
42763,True,208328.0,19.5,West,North
42765,False,208335.5,16.0,South,East
42766,True,208338.5,16.0,East,West
42768,False,208342.5,14.0,West,East
42767,True,208342.5,17.0,North,South
42769,False,208350.0,15.5,South,West
42770,False,208358.5,15.5,East,South
42771,False,208365.0,13.5,North,South
42772,True,208365.0,16.5,West,East
42773,True,208370.5,17.5,East,South
42774,True,208377.5,15.5,North,South
42775,True,208383.5,15.5,West,East
42776,False,208388.5,13.5,South,North
42777,False,208389.0,15.0,East,West
42778,False,208400.0,13.5,North,South
42780,False,208401.0,16.5,South,West
42779,True,208400.5,22.0,West,North
42781,False,208406.0,18.5,East,West
42782,False,208411.5,15.0,North,South
42783,False,208412.5,16.0,South,North
42784,False,208422.0,13.5,North,South
42785,True,208424.5,17.5,West,South
42786,False,208427.0,19.0,East,South
42787,True,208434.5,15.5,West,East
42788,False,208436.0,16.0,North,South
42789,True,208438.0,19.0,South,East
42790,False,208440.5,20.5,East,North
42791,True,208448.0,16.0,North,South
42792,False,208451.0,15.0,East,West
42793,True,208460.5,15.5,West,East
42794,False,208464.0,14.0,North,South
42795,True,208465.5,17.5,South,West
42796,True,208468.0,20.0,East,South
42797,False,208479.0,15.5,West,South
42798,False,208479.5,19.0,East,North
42799,True,208480.5,23.0,North,West
42800,True,208481.5,25.0,South,North
42801,True,208500.0,15.5,East,West
42802,True,208503.0,15.5,North,South
42803,False,208506.5,14.0,South,North
42804,True,208509.5,17.5,West,South
42805,False,208518.5,15.5,East,South
42806,True,208526.0,17.5,North,East
42807,True,208538.0,17.5,North,West
42808,False,208546.0,13.5,West,East
42809,True,208555.0,15.5,South,North
42810,False,208569.0,15.5,West,North
42811,False,208570.5,18.0,East,North
42812,False,208571.0,19.5,South,North
42813,False,208581.5,13.5,West,East
42814,False,208589.0,15.5,North,West
42815,True,208590.0,19.5,South,West
42816,True,208591.0,21.5,East,West
42817,False,208597.5,17.0,West,East
42818,True,208605.0,15.5,North,South
42819,False,208606.0,16.5,East,West
42820,False,208612.0,13.5,South,North
42821,False,208614.5,13.5,West,East
42822,True,208620.5,15.5,East,West
42823,True,208628.5,15.5,South,North
42824,False,208631.5,14.5,North,South
42825,True,208631.5,19.5,East,North
42826,True,208631.5,24.5,West,South
42827,False,208645.0,13.5,North,South
42828,True,208645.5,16.0,East,West
42829,True,208648.0,16.5,West,East
42830,True,208655.0,17.5,North,East
42831,False,208659.0,15.5,South,North
42832,True,208659.5,18.0,West,East
42833,False,208665.0,14.5,North,South
42834,True,208669.0,15.5,East,West
42835,True,208672.5,17.5,West,North
42836,True,208675.5,17.5,South,North
42837,True,208676.5,21.5,North,East
42838,False,208687.5,13.5,West,East
42839,False,208689.0,14.0,North,South
42840,False,208691.5,13.5,East,West
42841,True,208701.0,17.5,South,West
42842,True,208708.0,15.5,North,South
42843,True,208708.5,18.0,East,West
42844,False,208714.5,14.0,South,North
42845,True,208718.5,17.5,North,East
42846,True,208720.5,20.5,West,South
42847,False,208725.5,19.5,South,West
42848,False,208732.0,15.0,North,South
42849,False,208740.0,13.5,South,North
42850,True,208742.5,17.5,East,North
42851,False,208743.5,18.5,West,East
42852,False,208748.5,15.5,North,South
42853,False,208752.0,16.0,South,East
42854,False,208757.0,13.5,East,West
42855,True,208759.5,15.5,North,South
42856,True,208760.0,18.0,West,East
42857,False,208764.5,15.5,South,North
42858,True,208770.0,15.5,North,South
42859,False,208777.5,15.5,West,North
42860,False,208780.5,14.5,East,West
42861,False,208784.0,13.5,South,North
42862,False,208786.0,15.5,North,West
42863,True,208793.5,15.5,East,West
42864,True,208795.0,17.0,South,North
42865,False,208799.0,15.0,West,East
42866,True,208813.5,17.5,East,South
42868,False,208821.5,13.5,South,North
42867,True,208821.0,17.0,North,South
42869,True,208831.5,15.5,West,East
42870,False,208833.0,16.0,North,South
42871,False,208834.5,16.5,South,North
42872,False,208843.5,13.5,West,East
42873,False,208852.5,15.5,North,East
42874,True,208855.0,18.0,South,East
42875,True,208862.5,15.5,West,East
42876,True,208867.5,17.5,South,East
42877,True,208870.5,19.5,East,North
42878,True,208872.5,22.5,North,East
42879,True,208878.5,19.5,South,North
42880,True,208878.5,24.5,West,North
42881,False,208881.5,25.5,East,South
42883,False,208894.0,17.0,South,West
42882,True,208893.5,22.5,North,East
42884,True,208903.0,16.0,West,East
42885,True,208905.0,17.0,North,South
42886,True,208908.5,18.5,East,South
42887,True,208913.0,17.0,South,North
42888,True,208919.5,15.5,East,West
42889,True,208922.0,16.0,North,South
42890,True,208927.5,15.5,South,North
42891,False,208929.5,15.5,East,West
42892,False,208935.0,13.5,West,East
42893,True,208942.0,17.5,North,East
42894,True,208944.5,18.0,South,North
42895,False,208947.0,17.5,West,East
42896,True,208956.0,17.5,East,North
42897,False,208963.0,13.5,North,South
42898,True,208970.5,17.5,East,South
42899,True,208971.0,20.0,South,North
42900,False,208977.5,15.5,North,South
42901,True,208980.5,17.5,West,South
42902,True,208981.5,19.5,South,North
42903,False,208990.5,15.5,North,East
42904,False,208991.0,17.0,East,West
42905,True,208993.5,17.5,South,North
42906,False,209001.5,15.5,West,North
42907,True,209005.5,17.5,East,South
42908,True,209010.0,16.0,South,North
42909,True,209015.5,17.5,East,South
42910,False,209017.0,18.0,North,South
42911,True,209022.5,17.5,South,East
42912,True,209035.0,15.5,South,North
42913,False,209039.0,13.5,East,West
42915,False,209040.5,16.0,West,North
42914,True,209040.5,21.0,North,West
42916,True,209048.5,16.0,South,North
42917,True,209049.0,18.5,East,West
42918,True,209058.5,15.5,West,East
42919,False,209064.5,13.5,East,West
42920,True,209065.5,17.5,North,West
42921,True,209065.5,22.5,South,East
42922,False,209076.0,14.0,North,South
42923,False,209083.0,13.5,East,West
42924,False,209084.0,14.5,West,East
42925,False,209092.0,15.5,North,West
42926,False,209094.5,17.0,East,North
42927,False,209099.5,14.0,West,East
42928,False,209102.5,15.5,North,East
42929,False,209110.5,13.5,East,West
42930,False,209113.0,15.5,West,South
42931,True,209118.5,15.5,South,North
42932,True,209125.5,15.5,East,West
42933,True,209130.0,15.5,West,East
42934,True,209148.0,15.5,North,South
42935,True,209150.0,16.5,East,West
42936,False,209155.5,15.5,West,North
42937,True,209159.5,15.5,South,North
42938,False,209165.5,15.5,North,East
42939,False,209169.5,13.5,West,East
42940,True,209173.0,17.5,East,South
42941,False,209179.0,13.5,South,North
42942,True,209184.5,15.5,West,East
42943,True,209186.5,16.5,East,West
42944,True,209200.5,17.5,North,West
42945,True,209202.0,19.0,East,West
42946,False,209203.5,19.5,West,East
42947,False,209212.5,13.5,North,South
42948,False,209217.0,15.5,South,West
42949,True,209219.5,16.0,West,East
42950,True,209220.5,20.0,East,South
42951,False,209225.5,17.0,North,South
42952,True,209228.0,19.5,South,West
42953,True,209237.5,15.5,West,East
42954,False,209239.0,16.0,East,West
42955,False,209248.0,13.5,South,North
42956,False,209248.5,15.0,North,South
42957,True,209252.0,15.5,East,West
42959,False,209263.5,13.5,East,West
42958,True,209262.5,17.5,West,East
42960,True,209268.5,17.5,South,West
42961,False,209273.5,16.5,East,North
42962,True,209280.0,15.5,North,South
42963,False,209282.5,15.0,South,North
42964,True,209297.0,15.5,North,South
42965,True,209297.5,18.0,East,West
42966,True,209299.0,21.5,West,North
42967,False,209311.5,15.5,North,West
42968,True,209312.5,17.5,South,North
42969,True,209322.0,17.5,West,North
42970,False,209326.5,15.0,South,North
42971,True,209332.0,15.5,North,South
42972,False,209342.5,13.5,West,East
42973,False,209343.0,15.0,South,North
42974,True,209351.5,15.5,North,South
42975,True,209352.0,18.0,East,West
42976,True,209359.0,17.5,West,North
42977,False,209362.5,16.0,East,West
42978,True,209363.5,18.0,North,South
42979,False,209367.5,16.0,South,North
42980,True,209378.0,17.5,South,East
42981,False,209382.5,17.0,North,East
42982,True,209386.5,16.0,West,East
42983,False,209393.5,15.5,South,West
42984,False,209400.5,15.5,East,South
42985,False,209401.0,17.0,West,East
42986,True,209404.5,18.5,South,East
42987,True,209419.0,15.5,East,West
42988,False,209421.0,15.5,South,North
42989,False,209424.0,14.5,North,South
42990,False,209426.0,16.5,West,North
42991,False,209434.0,13.5,East,West
42992,True,209436.5,15.5,South,North
42993,False,209446.5,13.5,North,South
42994,True,209451.0,17.5,West,South
42995,True,209454.5,19.0,East,South
42996,True,209466.5,17.5,North,West
42997,True,209469.5,17.5,South,North
42998,False,209472.5,18.5,East,North
42999,True,209476.0,18.0,West,East
43000,True,209484.0,15.5,North,South
43001,True,209484.5,20.0,South,West
43002,True,209492.0,15.5,West,East
43003,False,209495.5,14.0,East,West
43004,True,209499.5,15.5,North,South
43005,True,209500.5,17.5,South,North
43006,False,209505.5,16.5,West,North
43007,True,209525.5,17.5,East,South
43008,True,209526.0,20.0,South,North
43009,False,209533.5,14.5,West,East
43010,False,209538.0,13.5,South,North
43011,False,209545.5,13.5,North,South
43012,False,209548.0,13.5,East,West
43013,True,209551.0,15.5,South,North
43014,False,209554.5,14.0,West,East
43015,False,209563.5,13.5,East,West
43016,True,209573.5,15.5,East,West
43018,False,209579.0,15.5,West,North
43017,True,209579.0,20.5,North,East
43019,False,209581.5,22.0,South,East
43020,False,209589.5,16.0,North,South
43021,False,209591.5,16.0,South,North
43022,True,209593.0,19.5,East,South
43023,True,209600.0,15.5,North,South
43024,False,209603.5,14.0,East,West
43025,False,209610.5,13.5,North,South
43026,True,209619.5,17.5,East,North
43027,False,209622.0,17.0,South,North
43028,True,209632.5,15.5,East,West
43029,True,209632.5,18.5,South,North
43030,True,209632.5,21.5,West,East
43031,True,209637.5,19.5,North,South
43032,True,209643.0,17.0,West,East
43033,True,209646.5,16.5,South,North
43034,True,209651.5,15.5,North,South
43035,False,209655.5,15.5,East,North
43036,False,209659.0,14.0,West,East
43037,True,209663.0,15.5,North,South
43038,True,209665.5,16.0,South,North
43039,False,209667.0,16.5,East,West
43040,False,209675.5,15.5,West,North
43041,False,209676.0,17.0,South,North
43042,False,209677.5,17.5,East,West
43043,True,209686.0,15.5,West,East
43044,False,209695.5,15.5,East,North
43045,True,209695.5,18.5,South,North
43046,False,209698.0,18.0,North,South
43047,True,209702.5,16.5,West,East
43048,True,209707.0,15.5,South,North
43049,True,209715.0,15.5,North,South
43050,True,209716.5,19.0,East,South
43051,True,209719.0,19.5,South,North
43052,True,209725.0,18.5,North,West
43053,True,209727.5,19.0,East,West
43054,True,209728.5,23.0,West,North
43055,False,209734.5,19.0,South,North
43056,True,209740.0,18.5,North,East
43057,False,209741.0,21.5,West,South
43058,True,209769.5,17.5,South,East
43059,True,209781.0,15.5,South,North
43060,False,209788.0,15.5,West,North
43061,False,209789.5,16.0,North,South
43062,False,209791.5,16.0,East,West
43063,True,209796.0,17.5,South,East
43064,False,209798.5,17.0,West,East
43065,False,209801.5,18.0,North,West
43066,True,209803.5,19.0,East,West
43067,False,209812.5,13.5,North,South
43068,True,209812.5,16.5,West,East
43069,True,209815.5,16.5,South,North
43070,True,209824.5,17.5,North,West
43071,True,209826.5,20.5,East,South
43072,False,209827.5,23.5,West,North
43073,True,209830.0,24.0,South,North
43074,False,209846.0,15.5,East,South
43075,False,209847.5,16.0,North,South
43076,True,209858.0,17.5,East,North
43077,False,209861.0,16.5,West,East
43078,False,209862.5,19.0,North,West
43079,False,209868.5,17.0,East,North
43080,True,209872.0,16.5,South,North
43081,False,209876.0,14.5,North,South
43082,False,209882.0,15.5,South,West
43083,True,209882.0,18.5,West,East
43084,True,209887.0,16.5,North,South
43085,True,209892.0,15.5,South,North
43086,True,209894.5,16.0,West,East
43087,True,209899.5,17.5,East,North
43088,False,209906.5,13.5,West,East
43089,False,209912.0,13.5,North,South
43090,False,209926.0,15.5,South,West
43091,False,209930.5,13.5,North,South
43092,True,209934.0,15.5,West,East
43093,False,209936.5,15.0,East,West
43094,False,209945.0,13.5,West,East
43095,False,209952.0,15.5,East,North
43096,False,209960.5,13.5,West,East
43097,True,209961.0,16.0,South,North
43098,False,209969.5,13.5,East,West
43099,True,209974.0,15.5,North,South
43100,False,209981.5,13.5,South,North
43101,False,209988.0,13.5,North,South
43102,True,209990.0,15.5,East,West
43103,False,209999.0,13.5,South,North
43104,False,210002.0,13.5,East,West
43105,False,210003.5,16.0,West,North
43106,False,210011.5,13.5,South,North
43107,True,210013.5,17.5,North,West
43108,True,210013.5,20.5,East,West
43109,False,210024.5,13.5,East,West
43110,True,210026.5,15.5,West,East
43111,True,210030.0,15.5,North,South
43112,True,210038.0,15.5,South,North
43113,True,210039.0,17.5,West,East
43114,False,210046.5,15.5,North,East
43115,True,210049.0,16.0,West,East
43116,True,210053.5,15.5,East,West
43117,False,210057.5,13.5,North,South
43118,False,210061.5,15.5,West,South
43119,True,210068.5,15.5,South,North
43120,True,210073.0,15.5,North,South
43121,True,210076.0,17.5,East,South
43122,True,210086.0,17.5,North,East
43123,True,210089.0,17.5,West,East
43124,False,210096.0,13.5,North,South
43125,True,210098.0,15.5,East,West
43126,True,210100.0,16.5,West,East
43127,False,210102.0,16.5,South,North
43128,False,210109.0,13.5,North,South
43129,True,210109.0,16.5,East,West
43130,True,210118.5,15.5,West,East
43132,False,210122.5,13.5,North,South
43131,True,210121.5,19.5,South,East
43133,False,210128.5,16.5,East,North
43134,True,210132.0,18.0,South,East
43135,True,210133.0,20.0,West,East
43136,False,210138.0,17.0,North,South
43137,False,210140.5,18.5,East,North
43138,False,210144.5,18.5,South,West
43139,False,210151.5,13.5,North,South
43140,False,210162.0,15.5,East,North
43141,False,210164.5,15.0,West,East
43143,False,210166.0,15.5,South,North
43142,True,210166.0,18.5,North,South
43145,False,210178.0,13.5,East,West
43144,True,210177.5,19.0,North,East
43146,True,210178.5,23.0,South,West
43147,False,210184.0,21.5,West,North
43148,False,210189.5,20.0,East,North
43149,True,210191.5,21.0,South,North
43150,True,210197.5,20.0,North,West
43151,False,210198.5,21.0,West,East
43152,False,210201.5,20.0,South,North
43153,False,210205.5,18.0,East,West
43155,False,210214.5,13.5,North,South
43154,True,210213.5,19.5,South,West
43156,False,210218.0,17.0,West,East
43157,False,210223.5,15.5,East,South
43158,False,210225.0,16.0,North,South
43159,False,210228.0,15.0,South,North
43160,True,210234.0,17.5,East,North
43161,False,210236.0,19.5,North,East
43162,True,210245.0,17.5,West,South
43163,False,210248.0,16.5,East,West
43164,False,210250.5,16.0,South,North
43165,False,210257.0,15.5,North,West
43166,False,210261.5,15.5,East,South
43167,False,210278.5,13.5,East,West
43168,True,210281.0,15.5,West,East
43169,True,210286.5,17.5,North,West
43170,True,210289.5,17.5,East,West
43171,True,210294.5,15.5,West,East
43173,False,210308.0,13.5,North,South
43172,True,210307.5,19.0,East,North
43174,False,210310.0,18.5,West,East
43175,True,210318.5,15.5,East,West
43176,False,210331.5,13.5,East,West
43177,True,210332.5,17.5,West,North
43178,False,210337.0,17.0,South,East
43179,False,210346.5,15.5,North,West
43180,True,210346.5,20.5,West,North
43181,False,210358.0,13.5,West,East
43182,False,210360.0,13.5,East,West
43183,False,210361.0,14.5,North,South
43184,True,210363.5,17.5,South,West
43185,True,210369.0,15.5,West,East
43186,True,210382.5,17.5,South,West
43187,False,210383.5,18.5,West,East
43188,False,210384.5,19.5,North,South
43189,True,210392.0,15.5,East,West
43190,True,210392.5,18.0,South,North
43192,False,210399.0,13.5,North,South
43191,True,210398.5,17.0,West,East
43193,False,210410.0,13.5,South,North
43194,True,210411.5,15.5,East,West
43195,False,210422.0,15.5,East,South
43196,False,210422.0,17.5,South,North
43197,False,210436.0,13.5,West,East
43199,False,210438.5,13.5,East,West
43198,True,210438.0,17.0,North,South
43200,False,210449.5,13.5,South,North
43201,False,210452.5,15.5,North,East
43202,True,210453.5,17.5,East,West
43203,True,210462.0,15.5,South,North
43204,False,210466.0,15.5,West,North
43205,False,210466.5,17.0,North,South
43206,True,210473.0,15.5,South,North
43207,False,210475.5,15.0,East,West
43208,False,210482.5,15.5,West,South
43209,False,210490.5,13.5,North,South
43210,False,210498.0,15.5,West,North
43211,False,210501.5,14.0,North,South
43212,True,210505.0,17.5,East,South
43213,False,210506.5,18.0,South,North
43214,True,210517.5,15.5,West,East
43216,False,210519.0,16.0,East,West
43215,True,210518.5,21.5,South,West
43217,True,210532.5,15.5,West,East
43218,True,210534.0,17.0,North,South
43219,False,210535.5,17.5,East,West
43220,False,210545.0,13.5,North,South
43221,False,210548.0,15.5,East,South
43222,True,210553.5,15.5,West,East
43223,True,210563.5,15.5,North,South
43224,True,210564.0,18.0,East,West
43225,False,210568.5,17.5,West,North
43226,False,210575.5,15.5,East,North
43227,True,210577.0,17.0,South,North
43228,False,210586.0,13.5,North,South
43229,True,210590.0,15.5,South,North
43231,False,210593.0,14.5,West,East
43230,True,210593.0,17.5,East,West
43232,False,210603.5,13.5,East,West
43233,False,210604.0,17.0,North,West
43234,True,210609.0,15.5,South,North
43235,False,210623.0,13.5,South,North
43237,False,210630.0,15.5,East,North
43236,True,210629.5,21.0,West,North
43238,True,210639.0,17.5,North,East
43239,False,210641.0,17.5,East,West
43240,False,210641.5,19.0,South,North
43241,False,210651.0,13.5,West,East
43242,False,210659.5,13.5,South,North
43243,True,210664.0,15.5,West,East
43244,False,210666.0,17.5,East,North
43245,False,210685.5,13.5,East,West
43246,True,210686.0,18.0,South,West
43247,True,210687.5,19.5,North,South
43248,False,210695.5,13.5,West,East
43249,False,210696.0,17.0,East,North
43250,False,210698.5,16.5,North,South
43251,True,210710.0,15.5,North,South
43253,False,210713.0,14.5,South,North
43252,True,210713.0,17.5,East,West
43254,False,210714.0,18.5,West,East
43255,False,210729.0,13.5,West,East
43256,True,210731.5,15.5,East,West
43257,False,210735.0,14.0,North,South
43258,True,210738.0,15.5,South,North
43259,True,210741.0,15.5,West,East
43260,True,210743.5,18.0,East,South
43261,True,210750.5,17.5,North,West
43262,True,210752.5,18.5,South,North
43263,False,210757.0,16.0,West,East
43264,True,210764.0,17.5,East,South
43265,True,210765.0,21.5,South,East
43266,False,210770.0,18.5,North,South
43267,True,210774.0,17.5,West,East
43268,False,210780.5,13.5,South,North
43270,False,210785.5,13.5,North,South
43269,True,210785.0,19.0,West,South
43271,True,210785.5,23.5,East,South
43272,False,210797.0,16.0,North,West
43273,False,210803.0,13.5,South,North
43274,False,210820.0,13.5,East,West
43275,True,210826.0,15.5,North,South
43276,False,210829.0,14.5,West,East
43277,True,210832.0,15.5,South,North
43278,True,210837.0,15.5,North,South
43279,False,210840.0,14.5,East,West
43280,False,210850.0,15.5,East,South
43281,False,210850.5,17.0,North,South
43282,True,210852.5,18.0,South,North
43283,True,210854.0,19.5,West,East
43284,False,210867.0,13.5,West,East
43285,False,210869.5,15.5,South,East
43286,False,210871.0,16.0,North,South
43287,False,210879.5,15.5,South,West
43288,False,210882.0,15.0,West,East
43289,True,210890.5,15.5,South,North
43290,False,210893.0,15.0,North,South
43291,False,210894.0,18.0,West,South
43292,False,210897.0,17.0,East,West
43293,True,210907.0,17.5,North,East
43294,True,210907.0,20.5,East,West
43295,True,210908.0,22.5,West,East
43296,False,210920.5,13.5,North,South
43297,False,210923.0,13.5,West,East
43298,True,210924.5,15.5,South,North
43299,True,210931.0,15.5,North,South
43300,True,210937.0,15.5,East,West
43301,True,210937.0,20.5,West,North
43302,True,210939.5,21.0,South,North
43303,False,210943.0,19.5,North,South
43304,True,210948.0,17.5,East,West
43305,True,210955.5,15.5,North,South
43306,True,210959.0,15.5,West,East
43307,True,210960.5,17.0,South,North
43308,False,210966.0,15.5,East,North
43309,True,210969.0,17.5,West,North
43310,False,210971.0,17.5,South,North
43311,True,210982.5,17.5,East,South
43312,True,210984.0,21.0,North,West
43313,True,210989.5,20.5,West,North
43314,False,210992.5,21.5,South,East
43315,False,210995.5,22.5,North,East
43316,False,211000.0,22.0,West,North
43317,False,211008.5,17.5,North,East
43318,False,211020.0,15.5,North,East
43319,True,211021.0,17.5,South,North
43320,False,211026.5,16.0,East,North
43321,False,211030.0,14.5,North,South
43322,False,211031.0,15.5,South,North
43323,True,211043.0,17.5,North,West
43324,False,211044.5,18.0,East,West
